machine_id,cycle,temperature,vibration,pressure,rpm,voltage,humidity,failure
9,300,96.58,9.674,86.76,2483.2,210.31,73.06,1
10,1,76.18,1.952,101.33,3009.2,223.86,46.95,0
10,2,77.44,2.705,98.24,2977.2,222.23,56.17,0
10,3,73.03,2.544,100.09,2999.5,219.29,47.0,0
10,4,77.57,1.939,102.01,2978.6,219.42,46.17,0
10,5,74.92,2.784,98.08,3073.2,220.41,50.65,0
10,6,78.19,1.374,101.73,3049.9,221.19,50.81,0
10,7,75.02,1.519,102.42,2995.2,222.18,52.01,0
10,8,70.92,2.938,99.66,2953.3,217.31,56.02,0
10,9,76.72,2.296,99.47,3076.6,220.87,47.69,0
10,10,74.14,1.864,101.53,3006.3,215.76,48.29,0
10,11,74.27,1.983,99.7,2992.8,219.63,54.85,0
10,12,72.13,1.609,96.45,3076.7,222.89,52.85,0
10,13,78.28,2.153,99.82,2973.6,217.15,52.44,0
10,14,74.0,2.116,100.67,2983.0,216.78,48.27,0
10,15,78.2,2.03,101.07,2987.2,220.42,53.43,0
10,16,74.19,1.443,98.64,2932.7,222.75,52.47,0
10,17,73.21,2.158,99.55,3014.2,220.62,50.63,0
10,18,77.71,1.764,101.41,2960.1,216.15,48.32,0
10,19,74.93,1.539,99.85,2969.5,216.59,50.4,0
10,20,74.96,2.669,97.64,2962.6,220.15,55.03,0
10,21,72.53,3.124,101.78,2968.2,217.59,46.82,0
10,22,74.19,3.014,99.6,2955.4,220.22,47.71,0
10,23,75.97,2.372,101.55,3009.4,220.33,48.23,0
10,24,72.53,1.918,97.81,2989.0,218.96,48.9,0
10,25,74.06,2.02,99.71,2998.9,223.56,50.09,0
10,26,74.31,2.263,100.65,3113.9,221.11,53.03,0
10,27,75.29,1.855,99.75,2988.2,222.34,51.55,0
10,28,78.13,2.729,98.09,3025.9,221.75,50.36,0
10,29,74.59,1.057,96.28,3031.3,219.61,51.02,0
10,30,73.82,1.932,102.13,2991.9,219.51,52.07,0
10,31,80.71,2.486,100.21,3008.4,219.3,45.17,0
10,32,74.36,1.668,101.58,2995.3,221.25,53.44,0
10,33,74.86,1.977,101.21,3004.1,218.58,47.76,0
10,34,74.54,2.4,100.7,2964.3,223.32,48.93,0
10,35,74.72,2.868,99.31,2968.5,218.37,51.29,0
10,36,75.44,1.468,100.52,2993.6,220.28,50.06,0
10,37,77.15,1.438,101.92,2893.8,219.39,51.77,0
10,38,76.13,1.655,99.88,3066.8,218.94,50.75,0
10,39,77.49,1.366,102.6,3099.6,224.18,49.47,0
10,40,77.44,1.409,97.48,2999.6,218.94,54.94,0
10,41,75.79,1.663,97.31,3023.9,219.2,52.5,0
10,42,76.14,2.774,101.19,3044.3,218.48,51.3,0
10,43,77.63,2.008,98.46,2923.5,219.88,52.49,0
10,44,73.21,2.188,102.74,3035.7,219.58,48.31,0
10,45,80.45,1.702,101.67,2967.4,217.54,56.97,0
10,46,74.45,2.505,102.03,3102.8,218.92,47.21,0
10,47,74.79,3.134,100.96,2978.3,220.97,50.83,0
10,48,73.09,1.761,98.23,3032.6,221.8,49.65,0
10,49,73.17,3.076,97.11,2977.7,219.78,49.56,0
10,50,77.5,2.404,101.83,3095.9,219.84,49.19,0
10,51,80.12,2.24,97.32,2959.9,218.99,48.26,0
10,52,74.47,2.44,101.93,3043.2,218.69,54.17,0
10,53,76.32,2.445,100.54,3015.7,217.85,47.01,0
10,54,76.09,3.188,99.4,3004.0,216.56,53.6,0
10,55,77.67,2.529,100.16,2994.6,218.26,52.62,0
10,56,80.13,2.549,100.18,2949.2,221.46,49.55,0
10,57,78.76,2.078,99.15,2852.6,218.79,52.32,0
10,58,75.27,2.719,101.58,3035.0,218.93,50.27,0
10,59,76.83,1.831,101.51,2956.2,218.88,47.47,0
10,60,77.06,2.375,99.63,3038.5,222.09,47.53,0
10,61,75.79,3.772,98.48,2996.9,217.73,52.79,0
10,62,73.66,1.09,101.32,3038.7,220.13,52.66,0
10,63,74.28,2.469,96.3,3018.0,219.42,51.61,0
10,64,78.21,2.5,99.98,2854.0,219.68,49.74,0
10,65,78.44,2.262,100.41,3007.3,220.02,50.37,0
10,66,75.55,2.285,98.03,2958.6,219.63,49.99,0
10,67,76.52,2.445,100.71,3033.3,221.09,45.76,0
10,68,78.42,2.285,99.19,3003.9,219.43,51.21,0
10,69,72.65,2.534,98.39,3003.7,222.96,52.63,0
10,70,75.2,2.192,100.63,2959.2,219.54,51.29,0
10,71,80.16,3.459,97.53,2926.4,216.03,56.43,0
10,72,76.75,2.335,100.44,2949.6,220.7,48.14,0
10,73,73.93,2.758,96.14,2880.4,220.19,49.2,0
10,74,76.45,2.152,99.52,2940.1,219.46,51.62,0
10,75,78.29,2.967,99.13,2895.5,218.86,51.98,0
10,76,71.19,2.88,98.23,2896.0,215.13,45.58,0
10,77,76.67,2.737,99.6,2972.9,215.45,53.13,0
10,78,75.61,2.027,98.87,2992.9,222.62,52.1,0
10,79,73.1,2.179,100.54,2963.7,218.14,45.03,0
10,80,76.59,3.412,99.77,2939.5,221.22,51.07,0
10,81,76.19,2.201,99.59,2916.2,216.06,49.03,0
10,82,76.45,2.918,99.32,2946.8,217.16,50.13,0
10,83,75.83,2.14,98.14,2920.6,220.59,47.52,0
10,84,74.53,3.131,98.37,2957.7,219.01,52.82,0
10,85,73.7,2.299,99.17,2883.8,220.27,56.89,0
10,86,75.26,2.176,98.51,2994.0,219.15,52.44,0
10,87,78.4,2.317,100.41,2929.6,218.74,45.2,0
10,88,77.19,2.411,98.85,2975.8,217.78,52.58,0
10,89,76.62,2.906,99.24,3000.4,216.73,51.18,0
10,90,74.72,2.755,96.55,2971.4,221.91,48.5,0
10,91,76.09,2.189,100.03,2994.0,222.21,52.9,0
10,92,78.36,2.738,97.72,2849.6,216.98,54.52,0
10,93,77.93,2.197,96.99,2927.3,216.83,49.92,0
10,94,76.01,3.107,101.0,3006.1,218.32,47.03,0
10,95,71.78,3.216,99.54,2975.3,219.68,45.97,0
10,96,75.7,2.807,99.93,3041.2,218.61,50.05,0
10,97,76.13,2.972,99.11,3032.9,219.95,51.62,0
10,98,75.32,3.73,98.26,2961.6,218.83,50.59,0
10,99,76.35,2.792,97.95,2933.0,218.68,50.13,0
10,100,78.86,2.417,99.5,2896.5,223.72,53.93,0
10,101,77.19,3.196,100.0,2919.5,217.82,53.66,0
10,102,79.29,2.358,98.16,2921.8,222.12,52.91,0
10,103,74.34,2.838,101.34,2911.4,221.71,54.81,0
10,104,76.79,2.662,97.9,2894.0,219.81,50.43,0
10,105,73.57,2.629,96.07,2958.8,214.92,49.17,0
10,106,76.64,2.874,95.55,3022.4,218.81,50.93,0
10,107,75.45,3.468,95.56,2983.1,217.7,50.77,0
10,108,80.15,3.59,97.44,2919.1,218.74,46.44,0
10,109,78.46,3.519,97.67,2984.7,216.55,51.0,0
10,110,79.72,3.244,99.01,2950.1,220.17,56.0,0
10,111,76.88,2.966,97.9,2929.5,220.6,55.14,0
10,112,75.75,1.936,99.17,2925.2,220.95,54.36,0
10,113,75.73,3.319,97.94,2919.1,217.82,53.23,0
10,114,78.42,2.016,97.85,2960.4,216.44,57.23,0
10,115,81.56,2.214,96.93,2933.5,219.23,49.76,0
10,116,78.81,3.115,99.89,2888.8,222.02,50.1,0
10,117,77.29,3.349,95.42,2885.1,218.62,56.41,0
10,118,77.72,3.012,98.13,2937.9,219.36,53.18,0
10,119,78.08,4.027,97.37,2942.8,217.96,51.13,0
10,120,82.25,3.511,98.77,2904.3,217.39,54.86,0
10,121,80.72,3.177,97.53,2862.1,219.69,51.94,0
10,122,78.83,4.016,97.53,2979.9,218.13,50.79,0
10,123,78.58,4.127,97.08,2967.9,219.13,50.77,0
10,124,79.02,3.623,99.53,2815.2,219.31,54.38,0
10,125,79.46,3.001,97.4,2980.2,218.96,54.09,0
10,126,77.7,3.136,100.31,2901.4,219.35,58.08,0
10,127,76.9,2.71,97.72,2919.9,216.5,52.71,0
10,128,80.71,3.435,97.3,2965.9,216.35,52.72,0
10,129,78.74,2.954,97.01,2990.2,218.07,58.02,0
10,130,80.65,3.338,98.03,2956.3,218.09,56.71,0
10,131,82.11,3.656,96.26,2916.7,217.05,54.25,0
10,132,79.91,2.557,97.31,2834.4,218.55,49.19,0
10,133,79.65,2.94,97.06,2800.4,219.85,51.5,0
10,134,85.39,3.343,97.5,2944.2,220.38,50.83,0
10,135,79.46,3.594,97.49,2965.9,220.8,54.16,0
10,136,76.93,3.397,97.52,2856.5,215.32,52.59,0
10,137,78.61,3.533,97.01,2882.2,215.59,58.98,0
10,138,82.34,3.34,99.18,2866.3,217.3,49.52,0
10,139,76.71,2.993,97.41,2863.5,218.01,50.81,0
10,140,77.85,3.475,100.64,2944.9,217.35,55.09,0
10,141,81.63,3.661,96.76,2900.5,216.69,55.98,0
10,142,78.94,3.637,98.08,2876.5,217.15,46.72,0
10,143,79.32,3.874,95.5,3019.3,218.69,49.34,0
10,144,81.75,4.053,98.65,2813.1,215.04,53.82,0
10,145,78.24,4.21,95.44,2910.6,222.35,58.74,0
10,146,76.8,3.578,97.13,2829.1,217.67,60.4,0
10,147,77.02,3.133,96.0,2872.1,219.7,53.56,0
10,148,81.03,4.583,97.03,2885.7,216.41,54.36,0
10,149,80.45,4.166,95.95,2918.9,218.68,52.42,0
10,150,78.61,3.523,95.07,2861.9,217.7,56.9,0
10,151,77.75,4.166,95.79,2855.0,219.18,59.65,0
10,152,79.59,4.588,98.46,2857.7,217.04,58.9,0
10,153,82.44,4.945,96.8,2816.0,220.5,55.11,0
10,154,78.6,4.233,94.11,2899.9,214.38,52.75,0
10,155,79.01,4.665,97.64,2880.6,219.23,55.36,0
10,156,78.03,3.558,94.61,2886.6,217.53,59.55,0
10,157,79.74,4.173,97.01,2859.6,215.22,54.28,0
10,158,81.22,4.052,96.67,2851.7,221.13,50.1,0
10,159,84.85,4.418,96.71,2918.3,220.89,54.54,0
10,160,81.12,5.081,98.51,2908.9,213.01,54.85,0
10,161,80.65,4.429,94.44,2926.7,217.47,50.3,0
10,162,82.56,3.864,96.54,2872.8,218.5,56.53,0
10,163,82.3,3.73,97.46,2920.0,217.93,57.42,0
10,164,79.82,5.214,94.55,2829.8,220.04,61.56,0
10,165,85.65,4.677,94.34,2838.7,219.59,52.05,0
10,166,81.07,4.673,94.98,2906.7,217.47,58.32,0
10,167,81.67,4.307,95.84,2887.2,221.46,59.1,0
10,168,82.37,4.643,93.18,2828.7,218.74,57.83,0
10,169,82.04,4.045,96.07,2789.0,216.12,53.33,0
10,170,84.47,4.762,93.07,2829.2,215.68,53.23,0
10,171,80.32,4.012,97.07,2803.3,219.24,56.79,0
10,172,83.14,4.45,95.84,2921.9,215.13,56.84,0
10,173,81.98,4.339,97.88,2871.7,215.86,54.97,0
10,174,83.69,3.063,95.96,2793.5,216.16,60.6,0
10,175,81.38,4.549,94.44,2777.6,217.31,55.6,0
10,176,81.18,4.304,93.64,2789.0,216.17,51.2,0
10,177,83.43,4.68,95.14,2798.0,213.89,56.29,0
10,178,82.76,4.817,94.67,2815.6,218.8,58.48,0
10,179,80.48,5.732,96.44,2877.7,215.63,58.15,0
10,180,84.89,5.032,93.21,2771.7,220.44,58.2,0
10,181,83.75,5.079,97.57,2932.5,216.97,61.76,0
10,182,82.21,5.192,96.39,2768.8,218.85,54.02,0
10,183,81.51,5.413,94.11,2743.5,217.54,56.17,0
10,184,83.25,5.237,97.05,2896.3,218.87,62.16,0
10,185,83.93,5.183,93.12,2875.9,217.34,51.7,0
10,186,79.5,5.431,94.54,2798.7,216.63,57.53,0
10,187,83.52,3.895,92.26,2824.8,218.3,61.46,0
10,188,84.16,6.186,96.88,2824.0,221.04,61.5,0
10,189,78.23,5.97,91.58,2808.4,215.49,59.92,0
10,190,83.41,5.317,91.82,2734.6,217.58,60.08,0
10,191,84.5,4.536,92.97,2673.2,215.94,54.98,0
10,192,84.35,5.882,95.84,2753.0,216.92,62.31,0
10,193,84.88,4.964,95.22,2883.9,215.95,54.68,0
10,194,82.71,5.612,93.91,2883.7,211.5,54.94,0
10,195,81.37,4.739,95.19,2775.7,215.37,59.61,0
10,196,79.94,6.528,93.42,2738.7,217.73,57.06,0
10,197,85.81,4.729,94.17,2798.3,214.16,59.24,0
10,198,85.12,5.519,95.94,2804.1,217.49,60.0,0
10,199,86.14,4.459,93.03,2810.0,215.97,64.13,0
10,200,82.44,5.535,92.18,2651.4,215.17,60.19,0
10,201,85.59,5.379,93.97,2933.4,217.32,57.12,0
10,202,81.06,6.196,94.31,2829.9,216.83,61.1,0
10,203,82.42,5.45,93.3,2761.2,216.26,56.66,0
10,204,84.5,6.269,94.57,2732.9,217.41,61.99,0
10,205,85.67,5.223,92.69,2815.9,215.74,59.53,0
10,206,87.79,5.631,93.12,2789.0,212.0,60.63,0
10,207,84.04,5.678,93.42,2766.6,214.48,54.18,0
10,208,82.88,6.093,93.22,2782.6,211.58,52.86,0
10,209,82.87,6.067,95.14,2751.7,216.46,55.2,0
10,210,83.42,6.281,93.2,2775.1,216.89,65.04,0
10,211,89.34,6.091,92.12,2789.0,216.94,56.45,0
10,212,86.5,6.326,93.3,2767.5,215.98,62.18,0
10,213,87.31,5.584,93.95,2762.5,216.89,58.16,0
10,214,84.7,6.265,93.53,2815.2,211.76,59.46,0
10,215,85.27,6.913,93.37,2663.3,214.65,60.14,0
10,216,86.77,5.307,89.98,2700.9,211.99,65.3,0
10,217,84.45,6.43,88.41,2739.7,214.05,62.22,0
10,218,84.98,6.563,93.99,2699.5,217.95,61.72,0
10,219,84.31,6.994,92.66,2713.7,216.86,64.55,0
10,220,84.86,6.665,91.9,2795.5,215.95,58.86,0
10,221,85.95,6.392,92.9,2721.2,214.21,64.06,0
10,222,84.31,6.596,94.68,2634.7,212.54,63.66,0
10,223,86.62,6.053,93.83,2702.6,214.85,63.72,0
10,224,86.72,6.266,93.08,2724.2,216.65,60.69,0
10,225,85.89,5.832,90.23,2720.7,215.19,59.94,0
10,226,84.7,7.284,90.35,2744.0,211.15,58.74,0
10,227,86.66,6.805,87.83,2737.4,214.48,59.03,0
10,228,85.54,6.163,92.29,2704.3,210.4,58.8,0
10,229,86.75,6.797,92.92,2649.0,215.78,62.75,0
10,230,88.95,7.282,92.97,2684.1,212.74,61.07,0
10,231,84.35,7.24,92.12,2672.4,211.62,63.15,0
10,232,91.31,6.321,90.8,2686.7,215.66,63.42,0
10,233,86.92,5.259,90.11,2733.0,215.09,58.88,0
10,234,87.99,7.065,89.64,2716.0,214.38,58.9,0
10,235,85.77,6.465,90.55,2734.4,218.25,61.59,0
10,236,89.66,7.262,89.25,2671.4,215.08,60.05,0
10,237,87.23,7.468,93.27,2763.4,212.47,59.84,0
10,238,86.8,7.592,88.61,2719.0,214.74,67.67,0
10,239,86.54,7.95,90.18,2688.3,213.08,58.09,0
10,240,87.26,7.738,87.5,2710.2,216.13,68.87,0
10,241,88.74,8.038,90.76,2643.5,214.11,63.77,0
10,242,88.36,7.895,90.24,2569.2,214.25,65.97,0
10,243,88.04,7.982,89.62,2641.6,210.55,65.73,0
10,244,86.81,7.272,88.68,2706.6,213.51,65.08,0
10,245,86.8,6.691,90.0,2670.5,213.22,68.32,0
10,246,87.53,8.62,89.1,2657.0,211.23,60.2,0
10,247,89.48,7.454,89.63,2618.7,212.78,63.09,0
10,248,89.99,8.081,92.69,2560.5,214.04,61.11,0
10,249,90.37,7.236,89.92,2726.8,213.1,58.69,0
10,250,88.89,8.038,90.38,2642.4,210.23,61.91,0
10,251,89.77,6.378,88.8,2628.5,212.45,69.62,0
10,252,88.78,7.44,88.24,2613.6,212.01,63.59,0
10,253,85.74,7.64,89.3,2707.1,213.27,70.17,0
10,254,88.91,7.966,93.0,2685.6,213.0,70.59,0
10,255,88.7,8.316,88.73,2590.4,211.95,73.44,0
10,256,87.49,7.278,89.62,2694.1,211.82,70.28,0
10,257,88.54,8.201,87.75,2625.8,212.8,71.75,0
10,258,90.06,8.53,84.77,2599.7,214.53,65.77,0
10,259,87.64,9.136,87.64,2612.6,213.1,65.59,0
10,260,88.6,8.362,92.3,2585.3,215.34,65.91,0
10,261,93.23,7.825,89.54,2555.5,214.7,65.14,0
10,262,87.05,7.466,91.02,2657.5,215.37,65.7,0
10,263,90.0,9.063,87.95,2604.7,215.05,67.63,0
10,264,88.16,8.564,84.85,2643.7,215.38,64.09,0
10,265,89.1,8.231,86.63,2624.2,209.89,61.47,0
10,266,90.33,7.48,88.8,2634.3,213.43,66.81,0
10,267,88.87,7.871,88.47,2501.7,214.52,63.76,0
10,268,92.11,8.7,88.01,2557.6,214.82,64.19,0
10,269,93.78,8.609,87.14,2626.5,210.42,65.65,0
10,270,92.88,7.507,89.26,2531.3,213.21,65.08,1
10,271,93.37,8.844,87.01,2610.6,211.99,69.65,1
10,272,88.68,7.792,88.13,2519.4,215.47,65.94,1
10,273,91.08,9.302,87.87,2586.8,208.94,70.04,1
10,274,92.62,8.778,86.93,2663.4,210.12,67.3,1
10,275,93.55,8.491,86.07,2618.6,207.98,66.54,1
10,276,95.43,9.266,86.66,2484.3,211.83,67.4,1
10,277,94.19,8.997,90.02,2616.1,216.0,63.18,1
10,278,93.97,9.532,88.79,2661.8,211.32,68.19,1
10,279,97.57,8.959,88.56,2707.4,211.55,69.85,1
10,280,92.61,9.038,85.75,2588.2,212.39,70.39,1
10,281,91.97,8.876,84.68,2493.1,210.99,63.49,1
10,282,93.03,9.2,88.39,2579.9,211.9,63.12,1
10,283,90.97,9.968,88.01,2634.9,211.89,66.19,1
10,284,93.06,8.918,86.76,2542.6,209.35,72.08,1
10,285,89.6,9.544,85.91,2600.9,210.79,68.71,1
10,286,92.12,8.831,84.17,2503.6,212.4,65.85,1
10,287,93.07,8.288,87.57,2561.0,212.71,63.95,1
10,288,95.33,9.477,87.96,2414.7,213.38,66.38,1
10,289,95.78,9.609,85.06,2488.5,211.39,66.31,1
10,290,91.76,9.421,84.84,2532.5,211.37,71.5,1
10,291,97.97,8.779,87.75,2511.4,212.09,71.86,1
10,292,94.24,9.731,84.83,2461.3,209.34,65.8,1
10,293,94.56,9.764,88.36,2498.1,209.19,71.34,1
10,294,90.97,9.239,85.43,2536.3,210.15,71.16,1
10,295,93.1,9.059,84.92,2512.2,207.78,65.8,1
10,296,96.57,9.662,85.46,2516.3,211.08,69.22,1
10,297,94.94,10.167,84.72,2546.5,212.3,70.62,1
10,298,94.95,10.102,86.89,2489.5,208.71,70.22,1
10,299,95.32,9.506,86.43,2571.3,210.94,64.74,1
10,300,92.11,10.068,86.63,2450.5,208.74,70.39,1
